0,1,2,3,4,5
0.31054306,0.8948055,0.21562594,0.20624776,0.19064514,0.12684935
0.33613706,0.90960604,0.21800923,0.2047926,0.18598229,0.116441384
0.34300372,0.8920369,0.27710554,0.27337426,0.25936663,0.16998789
0.3270384,0.8228157,0.24417941,0.24963741,0.23814857,0.18792267
0.3132626,0.83584505,0.2495932,0.24514371,0.23224686,0.17128415
0.33049121,0.8727543,0.34134877,0.33232045,0.31435856,0.18124679
0.33454666,0.90098757,0.36037427,0.35294843,0.3333061,0.15351197
0.3417661,0.9083288,0.3267016,0.31298986,0.29179507,0.21169762
0.33494645,0.87962455,0.3173562,0.29729444,0.27066827,0.13641271
0.34295204,0.88450366,0.33783326,0.33525336,0.319257,0.19105235
0.32082397,0.8890731,0.31127402,0.29789948,0.27811632,0.15032752
0.32201472,0.9227621,0.30953684,0.2936424,0.26891288,0.19600746
0.3194486,0.9029211,0.32789212,0.3118876,0.28863508,0.15465434
0.3091641,0.8972091,0.33645245,0.32056722,0.29702336,0.15395589
0.2995823,0.9196179,0.31797937,0.32303774,0.306331,0.14188486
0.3064836,0.89239997,0.31188664,0.31508023,0.30012962,0.13762322
0.3038249,0.8175099,0.2731867,0.3038498,0.29121292,0.14811738
0.29416248,0.7078262,0.290039,0.2792011,0.2638013,0.14095865
0.3692647,0.9457602,0.111074075,0.11908167,0.115062974,0.21833907
0.36462787,0.968811,0.064209774,0.1264202,0.122886285,0.17595454
0.37270695,0.9663145,0.035202593,0.05247456,0.052211907,0.16605437
0.35728028,0.9629647,0.0367146,0.048615742,0.04846954,0.18360993
0.37900126,0.97358716,0.06373354,0.068560615,0.06686165,0.1673181
0.41059014,0.961774,0.03280303,0.052970555,0.053847317,0.24591456
0.40051794,0.97118795,0.042758085,0.04763013,0.047670454,0.15803681
0.39954653,0.97812563,0.04319247,0.051935572,0.052068412,0.18824197
0.38957772,0.96511215,0.04634871,0.084197536,0.08289861,0.1664784
0.39226136,0.9693624,0.047715522,0.074702345,0.07451283,0.21274771
0.40242577,0.971864,0.06478899,0.09064339,0.089773916,0.2106067
0.38414788,0.96567607,0.072069906,0.11318972,0.111827746,0.2307628
0.39399296,0.9694899,0.10940606,0.110825084,0.10803302,0.21825977
0.3913141,0.96544826,0.11595182,0.12142179,0.118542366,0.24829727
0.39739418,0.96641314,0.119727135,0.13455248,0.1315499,0.2513921
0.41156256,0.97017574,0.16439258,0.16730934,0.16573498,0.29378355
0.39558956,0.97687817,0.21200986,0.2126892,0.20814967,0.28772378
0.38191044,0.9789165,0.16676196,0.1720104,0.16823915,0.30937672
0.37390107,0.98124,0.20747626,0.19160333,0.17449455,0.29668906
0.38441765,0.9746474,0.1991614,0.191615,0.18356524,0.2563465
0.41303074,0.9819104,0.22022893,0.20879135,0.19952197,0.26588243
0.4206529,0.98542506,0.25241068,0.24928133,0.24352372,0.2828838
0.3946645,0.97052044,0.25678888,0.2440933,0.23006412,0.25893137
0.4024478,0.96794987,0.25623208,0.24355017,0.23109317,0.21866904
0.41795185,0.96245164,0.43168867,0.42845538,0.4178765,0.3417668
0.42637458,0.9609142,0.30506882,0.3934382,0.40375394,0.4019833
0.41583005,0.97012275,0.31608924,0.3481748,0.35137233,0.41361028
0.41951472,0.9556133,0.30666125,0.31885818,0.3208517,0.46704817
0.40527835,0.967345,0.21579465,0.27290794,0.27721056,0.49540094
0.41735432,0.964985,0.2757509,0.28587642,0.28829545,0.5011267
0.40549436,0.96034735,0.29882485,0.28713453,0.27964506,0.50783956
0.41158703,0.9666557,0.25311127,0.2685723,0.27120474,0.47628236
0.3846793,0.93560004,0.26663533,0.25894755,0.2551298,0.5685309
0.413527,0.9029549,0.300528,0.29385746,0.2940401,0.5794574
0.3931777,0.8325607,0.27327922,0.31303164,0.3179006,0.5222846
0.42158487,0.7815014,0.21414618,0.26251173,0.26863638,0.50507694
0.39456433,0.7689028,0.29596385,0.28516755,0.27850452,0.5377627
0.3975405,0.78361166,0.20928068,0.24059297,0.24196084,0.4776065
0.4051715,0.7843246,0.29423383,0.29866704,0.29871622,0.51115745
0.40340382,0.84195894,0.2793636,0.28713918,0.28966406,0.47862065
0.4128478,0.82472414,0.17779712,0.2121856,0.21701771,0.5290034
0.42085108,0.8803108,0.14970793,0.17416282,0.17901516,0.46907452
0.38956127,0.9288378,0.13900635,0.14535305,0.14803205,0.4415236
0.39043316,0.93321663,0.14011328,0.14200754,0.14407825,0.45759103
0.4050995,0.90669596,0.135195,0.14794229,0.14920865,0.35849506
0.390226,0.921264,0.119027734,0.12999864,0.13073178,0.35589886
0.37305743,0.9492726,0.1560527,0.14774708,0.13913652,0.23383875
0.37457544,0.95553386,0.17767735,0.16721211,0.15557563,0.22097448
0.3041818,0.8455716,0.31316742,0.3140411,0.30084318,0.11565598
0.30501536,0.8973504,0.30765948,0.30426106,0.28836328,0.12597474
0.28441307,0.90053964,0.3127468,0.30424273,0.28464016,0.14356534
0.30158886,0.85818154,0.3110468,0.32019895,0.306529,0.12299839
0.28719595,0.8950308,0.3058389,0.32007146,0.30416378,0.101323
0.32138672,0.89606035,0.2934302,0.29714933,0.28325963,0.1325161
0.2844069,0.92233366,0.21316329,0.26690602,0.2513915,0.10370074
0.30935904,0.89804375,0.17510226,0.21444553,0.20397045,0.19986571
0.3379304,0.9040517,0.12770435,0.17885582,0.17108272,0.16931804
0.3393386,0.90921605,0.12339585,0.13527544,0.12633036,0.10776087
0.33495736,0.9132932,0.11553816,0.13580044,0.13424847,0.92605174
0.33431602,0.9464328,0.12608479,0.14583014,0.13734461,0.1694184
0.31516823,0.9270113,0.0987302,0.16623293,0.16380087,0.93467885
0.33878958,0.951939,0.22279306,0.21950789,0.21258125,0.9588928
0.29769108,0.94576645,0.19671178,0.23805009,0.22268495,0.071882
0.27853617,0.90875095,0.28267875,0.28038126,0.27018982,0.9504994
0.28133175,0.9277835,0.37332806,0.35925034,0.32945555,0.019331438
0.26112717,0.8572738,0.33739832,0.3603272,0.34547544,0.027718794
0.2693787,0.83516306,0.3570638,0.37449953,0.36979046,0.9804772
0.24297644,0.8179021,0.43536186,0.4193368,0.40190974,0.9780149
0.2541416,0.7776666,0.41490737,0.44314587,0.4304788,0.020599779
0.2279631,0.77676827,0.38492268,0.44647557,0.4414158,0.9832954
0.21709679,0.7962063,0.4688729,0.4595706,0.44748807,0.9640248
0.21561126,0.7393821,0.42424726,0.4554617,0.45003572,0.9445967
0.43698385,0.9521891,0.24093984,0.23605959,0.23883289,0.5766171
0.44325173,0.9328742,0.18188858,0.22388053,0.23147379,0.5993624
0.45109,0.93361133,0.18373573,0.17683816,0.17887993,0.5981734
0.44455716,0.9446405,0.19992459,0.19632852,0.1989059,0.69891566
0.40832108,0.95303065,0.1760319,0.16281755,0.15680441,0.6673239
0.4374838,0.9463725,0.18496291,0.17811586,0.17935595,0.6608763
0.43935713,0.9352025,0.19487065,0.18739952,0.18911576,0.65213895
0.4525076,0.9540775,0.21562642,0.23912156,0.24555722,0.64210445
0.46485502,0.9622857,0.16402924,0.16488828,0.16654958,0.7145706
0.4441438,0.95000446,0.18067147,0.20172746,0.20602675,0.7094204
0.45805046,0.9477727,0.16498302,0.20340359,0.2086058,0.5905884
0.4428555,0.9481012,0.13889806,0.15776058,0.16110794,0.58107454
0.44144928,0.9642026,0.17004246,0.1672105,0.16981855,0.56262565
0.45498496,0.948316,0.14217179,0.17319344,0.17722034,0.6549611
0.4465525,0.9512287,0.25820827,0.24445665,0.24161832,0.60579634
0.45552042,0.95331496,0.24983428,0.2501478,0.25558192,0.5971911
0.46107912,0.95130795,0.25230774,0.27907807,0.28844365,0.55938435
0.45476815,0.9613917,0.3199658,0.30487192,0.30204198,0.5800407
0.46099702,0.96520644,0.23680535,0.28498632,0.29544196,0.57048446
0.4700499,0.96777713,0.23323768,0.23508449,0.24097866,0.5747454
0.4516336,0.9728539,0.22192709,0.22725333,0.2318294,0.5632021
0.4645899,0.9708082,0.2589498,0.2561109,0.26174322,0.5283519
0.4525856,0.9696895,0.2788662,0.26677924,0.26681495,0.59514177
0.46029103,0.96767545,0.28147364,0.3427987,0.35484055,0.5138648
0.41773048,0.7721651,0.43274692,0.4302647,0.42042,0.21275426
0.42056197,0.8445081,0.37880307,0.38494167,0.3783304,0.21438442
0.42116794,0.85599554,0.41633338,0.39948872,0.38127783,0.23379461
0.40247902,0.8487757,0.40243888,0.39778093,0.3853625,0.20311101
0.41264707,0.8041503,0.43332013,0.41226652,0.3896468,0.17843097
0.43943152,0.86034083,0.39180553,0.3920636,0.38725758,0.2673516
0.41929686,0.8679991,0.42740798,0.4389157,0.43216288,0.22584409
0.4465691,0.8929324,0.38978925,0.37513873,0.36369103,0.3198123
0.43035963,0.93427783,0.45004654,0.43454826,0.4181075,0.3429274
0.44329762,0.9190774,0.43070364,0.4176776,0.4086325,0.36666515
0.45537177,0.91531545,0.49365348,0.4756491,0.46417695,0.31382152
0.4461466,0.91046053,0.47198057,0.45208544,0.43253526,0.33294314
0.44157884,0.836357,0.49395305,0.47371823,0.45552018,0.3191075
0.45392293,0.872698,0.46983537,0.4485784,0.43278226,0.354327
0.43805242,0.8886448,0.49912387,0.4829471,0.4687973,0.3161133
0.42481348,0.8843266,0.48649144,0.46815106,0.44665647,0.32066196
0.44912022,0.93244135,0.45828068,0.45707208,0.45522076,0.33553395
0.4370286,0.9630463,0.4667156,0.5028028,0.510321,0.35456386
0.45707425,0.95785767,0.5031763,0.49030498,0.48826218,0.35026234
0.45473108,0.9668568,0.4145834,0.42827025,0.4310147,0.327473
0.47730267,0.96556926,0.4629331,0.4477861,0.4474433,0.3427317
0.46593428,0.9543608,0.4693856,0.48810843,0.500137,0.34183863
0.4546323,0.95379055,0.5050407,0.49255225,0.4895572,0.34934384
0.4940078,0.96028763,0.5118235,0.47737503,0.45305556,0.32207397
0.30215454,0.73986906,0.2662999,0.26918912,0.26163587,0.040524505
0.25613672,0.80735785,0.23792507,0.3377888,0.33460706,0.9292489
0.25114435,0.74723554,0.310637,0.3003436,0.2881881,0.014436131
0.24451074,0.6350368,0.3639578,0.35026994,0.3342377,0.033999518
0.25631428,0.69933295,0.45517936,0.43356782,0.405454,0.03867262
0.21385017,0.64716494,0.37153777,0.4119554,0.40083537,0.029529396
0.22858566,0.6948376,0.29708967,0.3568119,0.3458515,0.03536434
0.21122108,0.6501101,0.3500954,0.33687204,0.32518315,0.98812675
0.19627623,0.6078118,0.2431312,0.30362013,0.29773676,0.021206688
0.21406649,0.6561763,0.18565388,0.23662905,0.2324627,0.8954154
0.21523942,0.6563889,0.31128836,0.35770696,0.35368395,0.95966244
0.21964854,0.59808445,0.41578066,0.3931331,0.36531523,0.022490392
0.24009626,0.6211636,0.3311929,0.36070165,0.35529345,0.021440342
0.2135155,0.63794506,0.22713032,0.32040322,0.31378964,0.032647148
0.21090236,0.6232483,0.30689058,0.3012613,0.28955364,0.026957514
0.22186619,0.62755835,0.32407495,0.30788374,0.2867938,0.022516888
0.2152577,0.63536817,0.25508294,0.2737358,0.2621618,0.06022227
0.20083489,0.5802166,0.3277532,0.3140283,0.29561648,0.064848736
0.22096902,0.57909995,0.31141144,0.30827075,0.29546103,0.08243163
0.2047767,0.6079278,0.29931903,0.30329433,0.29007772,0.08965743
0.19937652,0.6166516,0.274598,0.26941773,0.25597593,0.08944489
0.22111613,0.5622897,0.27863154,0.26508954,0.24580786,0.09928657
0.18413565,0.5904236,0.2716089,0.27496758,0.26116863,0.11047123
0.21781053,0.6007964,0.31786764,0.3004043,0.27555546,0.07226975
0.38235128,0.82241327,0.18876046,0.21244596,0.21548459,0.6965664
0.3382038,0.86208165,0.16752589,0.24852861,0.25062096,0.8766468
0.32658246,0.82646793,0.064932354,0.14808878,0.15180543,0.9442475
0.28099978,0.7442756,0.13370492,0.13245416,0.12322743,0.12736861
0.29117665,0.79817086,0.182317,0.19831386,0.18677008,0.15588991
0.3022776,0.7458894,0.21492,0.20743233,0.19407427,0.1156777
0.28670803,0.73968047,0.2505009,0.24178794,0.2266407,0.13125573
0.30830896,0.7638858,0.24462882,0.24617985,0.23462853,0.11740554
0.3067305,0.81390506,0.3050256,0.29366052,0.277532,0.15590289
0.29107714,0.719337,0.32698527,0.31065,0.29071462,0.11014348
0.2945504,0.6550734,0.26389062,0.2723542,0.26255712,0.118981436
0.29765937,0.6773592,0.24108177,0.26482305,0.25656188,0.07283571
0.3079146,0.62996256,0.2203643,0.21465325,0.20573142,0.11031754
0.33470467,0.61614454,0.12027491,0.19509485,0.19676751,0.07759438
0.32218924,0.55502546,0.12859151,0.12777276,0.13043667,0.9383186
0.31501484,0.5993001,0.11353285,0.12564532,0.12872711,0.93775564
0.2911714,0.5619524,0.16661741,0.16333547,0.15923367,0.87901574
0.32197317,0.6327764,0.069886126,0.13445334,0.13912973,0.74260855
0.32782602,0.6435481,0.12896271,0.14893919,0.15102865,0.8794436
0.32437342,0.70678246,0.16046402,0.16301909,0.161785,0.8421928
0.32552782,0.63449484,0.18034698,0.17491385,0.16942959,0.80939144
0.32999933,0.6027724,0.074613504,0.16576959,0.17415936,0.8218946
0.3267923,0.64158195,0.0662403,0.13015808,0.13530031,0.7791289
0.30371997,0.726499,0.10669184,0.1551485,0.15619004,0.835041
0.14178334,0.62174684,0.23718816,0.2727338,0.26160902,0.8859029
0.13567914,0.6026372,0.12715958,0.23382874,0.22675996,0.93019706
0.1424844,0.6171377,0.14347406,0.1918615,0.18481182,0.95765644
0.1373764,0.5304822,0.17085572,0.22608507,0.2185852,0.9381609
0.1269043,0.51399803,0.18817264,0.24031042,0.23049563,0.91484797
0.13466081,0.5998493,0.116578706,0.16471778,0.15465814,0.103917345
0.10225955,0.58730686,0.116587386,0.1406669,0.13245146,0.25014004
0.097586535,0.64145917,0.07500378,0.115009464,0.10857916,0.19802196
0.090413235,0.5767812,0.09416108,0.11004918,0.10382452,0.23541413
0.09809031,0.5716205,0.07341579,0.10373728,0.09815008,0.14705248
0.112686485,0.54661566,0.118089944,0.1271893,0.11868005,0.16575983
0.13548857,0.5449085,0.16567628,0.16216211,0.14896274,0.126189
0.15015928,0.55359346,0.20822278,0.21438716,0.20065472,0.12720591
0.15404297,0.55707383,0.17537268,0.22893953,0.21700478,0.15214056
0.14929982,0.57395256,0.21327081,0.23737448,0.22257888,0.17907144
0.13193977,0.56977946,0.25286388,0.24964419,0.23358285,0.16120875
0.15645917,0.57629716,0.3141134,0.31716186,0.30105415,0.15832897
0.15488796,0.5909625,0.26785862,0.28656468,0.270855,0.15030521
0.16514097,0.57385486,0.29416603,0.31025076,0.29562822,0.16346087
0.17844094,0.50037605,0.3191458,0.30471608,0.2825759,0.13911143
0.19059227,0.5156352,0.30304915,0.3009194,0.28837475,0.14147063
0.1782074,0.4591745,0.32831925,0.32355314,0.30961952,0.15124923
0.16757289,0.52468866,0.35758105,0.34355834,0.32373577,0.14065175
0.17718147,0.5563681,0.42189902,0.40372074,0.37639654,0.15090042
0.2711218,0.57145005,0.22630943,0.22915705,0.2227819,0.071187
0.26336664,0.56378484,0.22121595,0.21167561,0.19755489,0.07399991
0.24653715,0.59636503,0.22068515,0.21450871,0.2044039,0.055652235
0.27975106,0.5420196,0.21621151,0.21859373,0.21332403,0.07238578
0.2627606,0.5553589,0.22914994,0.2376722,0.23151043,0.07552203
0.25667626,0.52862936,0.1980996,0.22540759,0.22049941,0.06972135
0.26802725,0.49123454,0.22679818,0.23320727,0.22725476,0.090916395
0.25873506,0.5006035,0.22730711,0.2550148,0.25009692,0.08599885
0.2554432,0.5233604,0.14230551,0.22326547,0.2216291,0.10883626
0.24023186,0.59026426,0.15890758,0.1658931,0.15777367,0.17135702
0.23241153,0.4967816,0.16072877,0.16186382,0.15552151,0.1610076
0.29862788,0.40594673,0.08880784,0.1411533,0.14741506,0.11887746
0.26139742,0.41906214,0.10362133,0.102913,0.10178843,0.9337584
0.28201222,0.45306253,0.11687952,0.11677028,0.11650283,0.90519315
0.23068573,0.41349578,0.12588291,0.12525894,0.11983575,0.8684175
0.23737463,0.47775024,0.13340443,0.1319295,0.12650073,0.8517725
0.25079036,0.5677552,0.14196882,0.13857564,0.13205826,0.8134335
0.22185192,0.62106663,0.043408655,0.11279855,0.1156449,0.4874871
0.19533841,0.6287303,0.03942906,0.061396446,0.06291922,0.38841796
0.20432146,0.628657,0.0747036,0.07648661,0.07377146,0.13555805
0.18711458,0.65676135,0.07172689,0.09960035,0.09514655,0.118318215
0.21390958,0.6750516,0.13713239,0.1391706,0.12981595,0.14930892
0.22838503,0.66879356,0.059878603,0.14295293,0.14137065,0.2241944
0.22749586,0.6417793,0.09719995,0.11769654,0.11420119,0.18394381
0.4064719,0.9361449,0.09185176,0.09120028,0.09227161,0.6157698
0.42884544,0.94286007,0.08015978,0.103055604,0.10486283,0.5986681
0.42160943,0.9347083,0.061094314,0.062398747,0.06369475,0.6962714
0.4020298,0.92981553,0.05184426,0.06030652,0.06180576,0.7087862
0.40382847,0.9322829,0.061314482,0.06300443,0.064164214,0.7465138
0.40116134,0.92627496,0.060723953,0.07050396,0.0720485,0.72301036
0.41931283,0.8990956,0.048186436,0.06474273,0.06741188,0.8112262
0.39765617,0.9365287,0.08622349,0.08375114,0.08417191,0.744145
0.4229059,0.9303827,0.09438031,0.10454607,0.106348746,0.6893355
0.39758545,0.95162517,0.0889797,0.090287425,0.09102405,0.644461
0.41572034,0.93997717,0.065451436,0.08777742,0.08945676,0.6617574
0.40614948,0.92473066,0.12584843,0.12138457,0.12094872,0.7395393
0.44795462,0.8768191,0.16969934,0.17061135,0.17483087,0.74804676
0.43730918,0.9032397,0.16578849,0.16914561,0.1728328,0.7417384
0.44616988,0.93312705,0.1409344,0.15524378,0.15827665,0.709241
0.43430105,0.9194678,0.16109732,0.17990184,0.18424162,0.74349415
0.43243995,0.9364971,0.28082234,0.29437655,0.30112556,0.7159077
0.44185796,0.9517142,0.31550473,0.3021774,0.2996186,0.7476539
0.4233708,0.965424,0.34049174,0.34237868,0.3443371,0.7590543
0.4283391,0.9457622,0.38458395,0.3753853,0.37728962,0.7894494
0.4163056,0.9540394,0.4167948,0.42804086,0.43394157,0.7828219
0.40845162,0.9670903,0.3712888,0.41811943,0.42396587,0.80443627
0.42314225,0.9666588,0.31389436,0.33381712,0.33741903,0.75425804
0.399106,0.9487272,0.25154087,0.26746964,0.26945615,0.69931674
0.4622114,0.8366034,0.3622824,0.35851306,0.3666377,0.6427095
0.45738244,0.83942455,0.37311375,0.37163463,0.3820766,0.6546625
0.4458963,0.93319404,0.27487797,0.28150427,0.28867522,0.63977486
0.45775262,0.871265,0.31845698,0.32083043,0.33064234,0.64998496
0.44325134,0.8835028,0.36885265,0.3453557,0.3331283,0.6341369
0.43118507,0.9110827,0.36690578,0.36287847,0.36323458,0.6218248
0.4377453,0.9441148,0.32741117,0.37478253,0.38466436,0.6277919
0.42437556,0.9353141,0.3216276,0.33653158,0.34238634,0.69203115
0.42466283,0.9436009,0.29469895,0.30896208,0.31426096,0.7069817
0.44160563,0.9337951,0.30740336,0.30706328,0.31333825,0.67661947
0.43834934,0.9214312,0.3015906,0.31850377,0.3262577,0.6493757
0.43140513,0.9268992,0.22116087,0.2403161,0.24700347,0.6414149
0.4425154,0.9315963,0.22473122,0.2348659,0.24053994,0.7346743
0.44170478,0.94404817,0.16165316,0.19149931,0.19619279,0.6956079
0.44995663,0.95636183,0.202283,0.21056491,0.21405825,0.72622377
0.45399317,0.9496639,0.33962137,0.32692966,0.3264824,0.72743684
0.4361479,0.95279485,0.31365246,0.32255936,0.32636878,0.7734571
0.426963,0.9540609,0.38094434,0.35555977,0.34031063,0.75883615
0.4032796,0.9287069,0.3979017,0.39646524,0.40058413,0.73756874
0.38850248,0.93605274,0.440447,0.41103494,0.3847901,0.7513614
0.40766427,0.9510977,0.3303432,0.40359417,0.4143003,0.8235644
0.4030465,0.96048564,0.36572605,0.36317572,0.3618804,0.77616066
0.4270513,0.9582566,0.29634812,0.34084135,0.34805256,0.75907105
0.4144983,0.9658252,0.2646442,0.26194903,0.26220995,0.7559849
0.26224053,0.4667426,0.4022398,0.40011543,0.3876463,0.19110431
0.2680422,0.4803662,0.39665562,0.40227926,0.3907186,0.1935439
0.26142794,0.47853306,0.40989438,0.39801115,0.38143945,0.1769509
0.26197457,0.52789646,0.39418066,0.3817194,0.36078906,0.20525557
0.27115116,0.5030311,0.36669183,0.38568845,0.37488323,0.18503253
0.27292988,0.51489896,0.36509266,0.37031326,0.3607942,0.16466486
0.28894585,0.49741444,0.3513184,0.3647323,0.35493657,0.21114095
0.27039102,0.49469778,0.38148248,0.37201014,0.3578864,0.17989905
0.26150075,0.542405,0.3457795,0.37372088,0.36211306,0.19183744
0.27408218,0.5395888,0.3355369,0.3496161,0.33961144,0.17222495
0.27026916,0.49227974,0.36963826,0.35482812,0.3372223,0.1776621
0.26984343,0.4920134,0.34885117,0.34543887,0.3339464,0.18027972
0.28548345,0.4852733,0.39135128,0.41403887,0.4025861,0.2139053
0.29016894,0.43514654,0.3129082,0.370049,0.3642123,0.17908774
0.26101688,0.4481457,0.33779114,0.32849932,0.3150822,0.18869281
0.29580024,0.3859297,0.34719068,0.34656486,0.3422092,0.17824489
0.2764389,0.40455475,0.3070086,0.32845885,0.32424703,0.16553824
0.2644742,0.43884978,0.31806216,0.32732505,0.32147774,0.15299678
0.27149737,0.417532,0.3491221,0.33169988,0.31267968,0.15641648
0.26243052,0.40781152,0.36181682,0.3463354,0.33358255,0.13502528
0.25641534,0.45873234,0.3722932,0.3605071,0.34746107,0.1528288
0.25643012,0.50379366,0.3669752,0.34918895,0.32747445,0.15192568
0.26631722,0.48704252,0.34860831,0.35867578,0.3502262,0.15300785
0.25409964,0.50004125,0.28664812,0.33693305,0.32891294,0.14292538
0.3798107,0.933254,0.3720715,0.37847945,0.36378157,0.20932344
0.37335417,0.90239656,0.37564635,0.40215954,0.38810185,0.17792621
0.34605384,0.94663215,0.36076003,0.36467433,0.3466579,0.16786072
0.34664524,0.9408205,0.40489703,0.4023236,0.3797353,0.15445827
0.35092,0.9531385,0.36261943,0.40159962,0.38441586,0.19308144
