0,1,2,3,4
0.38235295,0.22950819,0.72727275,0.0,0.0
0.38235295,0.21311475,0.72727275,0.0,0.0
0.3970588,0.19672132,0.74545455,0.0,0.0
0.36764705,0.21311475,0.74545455,0.0,0.0
0.36764705,0.21311475,0.76363635,0.0,0.0
0.36764705,0.24590164,0.78181815,0.0,0.0
0.3529412,0.24590164,0.78181815,0.0,0.0
0.3382353,0.22950819,0.8,0.0,0.0
0.3382353,0.21311475,0.8,0.0,0.0
0.3382353,0.18032786,0.8,0.0,0.0
0.30882353,0.13114753,0.8181818,0.0,0.0
0.29411766,0.13114753,0.8181818,0.0,0.0
0.38235295,0.21311475,0.72727275,0.0,0.0
0.3970588,0.22950819,0.7090909,0.0,0.0
0.38235295,0.22950819,0.72727275,0.0,0.0
0.38235295,0.21311475,0.72727275,0.0,0.0
0.3970588,0.19672132,0.74545455,0.0,0.0
0.36764705,0.21311475,0.74545455,0.0,0.0
0.36764705,0.21311475,0.76363635,0.0,0.0
0.36764705,0.24590164,0.78181815,0.0,0.0
0.3529412,0.24590164,0.78181815,0.0,0.0
0.3382353,0.22950819,0.8,0.0,0.0
0.3382353,0.21311475,0.8,0.0,0.0
0.3382353,0.18032786,0.8,0.0,0.0
0.30882353,0.13114753,0.8181818,0.0,0.0
0.29411766,0.13114753,0.8181818,0.0,0.0
0.27941176,0.13114753,0.8,0.0,0.0
0.2647059,0.114754096,0.8,0.0,0.0
0.2647059,0.114754096,0.8,0.0,0.0
0.2647059,0.09836066,0.8181818,0.0,0.0
0.2647059,0.16393442,0.8181818,0.0,0.0
0.2647059,0.14754099,0.8181818,0.0,0.0
0.2647059,0.16393442,0.8181818,0.0,0.0
0.27941176,0.16393442,0.8181818,0.0,0.0
0.29411766,0.21311475,0.8,0.0,0.0
0.30882353,0.22950819,0.78181815,0.0,0.0
0.3382353,0.21311475,0.8,0.0,0.0
0.3382353,0.18032786,0.8,0.0,0.0
0.30882353,0.13114753,0.8181818,0.0,0.0
0.29411766,0.13114753,0.8181818,0.0,0.0
0.27941176,0.13114753,0.8,0.0,0.0
0.2647059,0.114754096,0.8,0.0,0.0
0.2647059,0.114754096,0.8,0.0,0.0
0.2647059,0.09836066,0.8181818,0.0,0.0
0.2647059,0.16393442,0.8181818,0.0,0.0
0.2647059,0.14754099,0.8181818,0.0,0.0
0.2647059,0.16393442,0.8181818,0.0,0.0
0.27941176,0.16393442,0.8181818,0.0,0.0
0.29411766,0.21311475,0.8,0.0,0.0
0.30882353,0.22950819,0.78181815,0.0,0.0
0.30882353,0.22950819,0.76363635,0.0,0.0
0.29411766,0.22950819,0.76363635,0.0,0.0
0.29411766,0.22950819,0.74545455,0.0,0.0
0.29411766,0.22950819,0.76363635,0.0,0.0
0.29411766,0.19672132,0.76363635,0.0,0.0
0.2647059,0.19672132,0.76363635,0.0,0.0
0.2647059,0.18032786,0.76363635,0.0,0.0
0.25,0.14754099,0.76363635,0.0,0.0
0.25,0.09836066,0.76363635,0.0,0.0
0.2647059,0.114754096,0.74545455,0.0,0.0
0.2647059,0.16393442,0.8181818,0.0,0.0
0.27941176,0.16393442,0.8181818,0.0,0.0
0.29411766,0.21311475,0.8,0.0,0.0
0.30882353,0.22950819,0.78181815,0.0,0.0
0.30882353,0.22950819,0.76363635,0.0,0.0
0.29411766,0.22950819,0.76363635,0.0,0.0
0.29411766,0.22950819,0.74545455,0.0,0.0
0.29411766,0.22950819,0.76363635,0.0,0.0
0.29411766,0.19672132,0.76363635,0.0,0.0
0.2647059,0.19672132,0.76363635,0.0,0.0
0.2647059,0.18032786,0.76363635,0.0,0.0
0.25,0.14754099,0.76363635,0.0,0.0
0.25,0.09836066,0.76363635,0.0,0.0
0.2647059,0.114754096,0.74545455,0.0,0.0
0.2647059,0.06557377,0.72727275,0.0,0.0
0.2647059,0.08196721,0.72727275,0.0,0.0
0.2647059,0.08196721,0.72727275,0.0,0.0
0.23529412,0.016393442,0.7090909,0.0,0.0
0.23529412,0.09836066,0.7090909,0.0,0.0
0.22058824,0.08196721,0.7090909,0.0,0.0
0.23529412,0.08196721,0.7090909,0.0,0.0
0.22058824,0.114754096,0.7090909,0.0,0.0
0.20588236,0.08196721,0.7090909,0.0,0.0
0.22058824,0.114754096,0.72727275,0.0,0.0
0.2647059,0.18032786,0.76363635,0.0,0.0
0.25,0.14754099,0.76363635,0.0,0.0
0.25,0.09836066,0.76363635,0.0,0.0
0.2647059,0.114754096,0.74545455,0.0,0.0
0.2647059,0.06557377,0.72727275,0.0,0.0
0.2647059,0.08196721,0.72727275,0.0,0.0
0.2647059,0.08196721,0.72727275,0.0,0.0
0.23529412,0.016393442,0.7090909,0.0,0.0
0.23529412,0.09836066,0.7090909,0.0,0.0
0.22058824,0.08196721,0.7090909,0.0,0.0
0.23529412,0.08196721,0.7090909,0.0,0.0
0.22058824,0.114754096,0.7090909,0.0,0.0
0.20588236,0.08196721,0.7090909,0.0,0.0
0.22058824,0.114754096,0.72727275,0.0,0.0
0.22058824,0.13114753,0.72727275,0.0,0.0
0.23529412,0.13114753,0.7090909,0.0,0.0
0.25,0.13114753,0.6909091,0.0,0.0
0.2647059,0.13114753,0.6909091,0.0,0.0
0.25,0.13114753,0.6909091,0.0,0.0
0.2647059,0.13114753,0.6909091,0.0,0.0
0.25,0.13114753,0.7090909,0.0,0.0
0.23529412,0.13114753,0.7090909,0.0,0.0
0.23529412,0.13114753,0.74545455,0.0,0.0
0.25,0.13114753,0.74545455,0.0,0.0
0.23529412,0.08196721,0.7090909,0.0,0.0
0.22058824,0.114754096,0.7090909,0.0,0.0
0.20588236,0.08196721,0.7090909,0.0,0.0
0.22058824,0.114754096,0.72727275,0.0,0.0
0.22058824,0.13114753,0.72727275,0.0,0.0
0.23529412,0.13114753,0.7090909,0.0,0.0
0.25,0.13114753,0.6909091,0.0,0.0
0.2647059,0.13114753,0.6909091,0.0,0.0
0.25,0.13114753,0.6909091,0.0,0.0
0.2647059,0.13114753,0.6909091,0.0,0.0
0.25,0.13114753,0.7090909,0.0,0.0
0.23529412,0.13114753,0.7090909,0.0,0.0
0.23529412,0.13114753,0.74545455,0.0,0.0
0.25,0.13114753,0.74545455,0.0,0.0
0.25,0.114754096,0.74545455,0.0,0.0
0.23529412,0.114754096,0.76363635,0.0,0.0
0.25,0.114754096,0.76363635,0.0,0.0
0.25,0.114754096,0.78181815,0.0,0.0
0.23529412,0.114754096,0.78181815,0.0,0.0
0.23529412,0.114754096,0.76363635,0.0,0.0
0.22058824,0.114754096,0.76363635,0.0,0.0
0.23529412,0.09836066,0.76363635,0.0,0.0
0.22058824,0.114754096,0.74545455,0.0,0.0
0.22058824,0.114754096,0.76363635,0.0,0.0
0.25,0.13114753,0.7090909,0.0,0.0
0.23529412,0.13114753,0.7090909,0.0,0.0
0.23529412,0.13114753,0.74545455,0.0,0.0
0.25,0.13114753,0.74545455,0.0,0.0
0.25,0.114754096,0.74545455,0.0,0.0
0.23529412,0.114754096,0.76363635,0.0,0.0
0.25,0.114754096,0.76363635,0.0,0.0
0.25,0.114754096,0.78181815,0.0,0.0
0.23529412,0.114754096,0.78181815,0.0,0.0
0.23529412,0.114754096,0.76363635,0.0,0.0
0.22058824,0.114754096,0.76363635,0.0,0.0
0.23529412,0.09836066,0.76363635,0.0,0.0
0.22058824,0.114754096,0.74545455,0.0,0.0
0.22058824,0.114754096,0.76363635,0.0,0.0
0.22058824,0.114754096,0.74545455,0.0,0.0
0.22058824,0.114754096,0.74545455,0.0,0.0
0.22058824,0.114754096,0.74545455,0.0,0.0
0.25,0.13114753,0.76363635,0.0,0.0
0.25,0.14754099,0.76363635,0.0,0.0
0.2647059,0.16393442,0.76363635,0.0,0.0
0.27941176,0.18032786,0.72727275,0.0,0.0
0.27941176,0.21311475,0.7090909,0.0,0.0
0.29411766,0.22950819,0.6909091,0.0,0.0
0.2647059,0.22950819,0.6727273,0.0,0.0
0.22058824,0.114754096,0.76363635,0.0,0.0
0.23529412,0.09836066,0.76363635,0.0,0.0
0.22058824,0.114754096,0.74545455,0.0,0.0
0.22058824,0.114754096,0.76363635,0.0,0.0
0.22058824,0.114754096,0.74545455,0.0,0.0
0.22058824,0.114754096,0.74545455,0.0,0.0
0.22058824,0.114754096,0.74545455,0.0,0.0
0.25,0.13114753,0.76363635,0.0,0.0
0.25,0.14754099,0.76363635,0.0,0.0
0.2647059,0.16393442,0.76363635,0.0,0.0
0.27941176,0.18032786,0.72727275,0.0,0.0
0.27941176,0.21311475,0.7090909,0.0,0.0
0.29411766,0.22950819,0.6909091,0.0,0.0
0.2647059,0.22950819,0.6727273,0.0,0.0
0.27941176,0.22950819,0.6727273,0.0,0.0
0.30882353,0.19672132,0.6727273,0.0,0.0
0.30882353,0.18032786,0.6727273,0.0,0.0
0.29411766,0.16393442,0.6727273,0.0,0.0
0.30882353,0.14754099,0.6545454,0.0,0.0
0.30882353,0.09836066,0.6545454,0.0,0.0
0.32352942,0.114754096,0.6545454,0.0,0.0
0.32352942,0.09836066,0.6545454,0.0,0.0
0.32352942,0.08196721,0.6363636,0.0,0.0
0.29411766,0.06557377,0.6181818,0.0,0.0
0.27941176,0.18032786,0.72727275,0.0,0.0
0.27941176,0.21311475,0.7090909,0.0,0.0
0.29411766,0.22950819,0.6909091,0.0,0.0
0.2647059,0.22950819,0.6727273,0.0,0.0
0.27941176,0.22950819,0.6727273,0.0,0.0
0.30882353,0.19672132,0.6727273,0.0,0.0
0.30882353,0.18032786,0.6727273,0.0,0.0
0.29411766,0.16393442,0.6727273,0.0,0.0
0.30882353,0.14754099,0.6545454,0.0,0.0
0.30882353,0.09836066,0.6545454,0.0,0.0
0.32352942,0.114754096,0.6545454,0.0,0.0
0.32352942,0.09836066,0.6545454,0.0,0.0
0.32352942,0.08196721,0.6363636,0.0,0.0
0.29411766,0.06557377,0.6181818,0.0,0.0
0.29411766,0.06557377,0.6181818,0.0,0.0
0.29411766,0.04918033,0.6181818,0.0,0.0
0.29411766,0.04918033,0.6,0.0,0.0
0.27941176,0.032786883,0.6,0.0,0.0
0.30882353,0.08196721,0.58181816,0.0,0.0
0.27941176,0.032786883,0.58181816,0.0,0.0
0.30882353,0.06557377,0.6,0.0,0.0
0.30882353,0.08196721,0.6,0.0,0.0
0.32352942,0.14754099,0.6,0.0,0.0
0.3382353,0.16393442,0.58181816,0.0,0.0
0.32352942,0.114754096,0.6545454,0.0,0.0
0.32352942,0.09836066,0.6545454,0.0,0.0
0.32352942,0.08196721,0.6363636,0.0,0.0
0.29411766,0.06557377,0.6181818,0.0,0.0
0.29411766,0.06557377,0.6181818,0.0,0.0
0.29411766,0.04918033,0.6181818,0.0,0.0
0.29411766,0.04918033,0.6,0.0,0.0
0.27941176,0.032786883,0.6,0.0,0.0
0.30882353,0.08196721,0.58181816,0.0,0.0
0.27941176,0.032786883,0.58181816,0.0,0.0
0.30882353,0.06557377,0.6,0.0,0.0
0.30882353,0.08196721,0.6,0.0,0.0
0.32352942,0.14754099,0.6,0.0,0.0
0.3382353,0.16393442,0.58181816,0.0,0.0
0.3529412,0.21311475,0.58181816,0.0,0.0
0.3382353,0.22950819,0.56363636,0.0,0.0
0.3529412,0.22950819,0.56363636,0.0,0.0
0.36764705,0.24590164,0.56363636,0.0,0.0
0.3529412,0.24590164,0.58181816,0.0,0.0
0.36764705,0.22950819,0.6181818,0.0,0.0
0.38235295,0.26229507,0.6363636,0.0,0.0
0.3529412,0.26229507,0.6545454,0.0,0.0
0.36764705,0.24590164,0.6909091,0.0,0.0
0.3529412,0.22950819,0.72727275,0.0,0.0
0.30882353,0.06557377,0.6,0.0,0.0
0.30882353,0.08196721,0.6,0.0,0.0
0.32352942,0.14754099,0.6,0.0,0.0
0.3382353,0.16393442,0.58181816,0.0,0.0
0.3529412,0.21311475,0.58181816,0.0,0.0
0.3382353,0.22950819,0.56363636,0.0,0.0
0.3529412,0.22950819,0.56363636,0.0,0.0
0.36764705,0.24590164,0.56363636,0.0,0.0
0.3529412,0.24590164,0.58181816,0.0,0.0
0.36764705,0.22950819,0.6181818,0.0,0.0
0.38235295,0.26229507,0.6363636,0.0,0.0
0.3529412,0.26229507,0.6545454,0.0,0.0
0.36764705,0.24590164,0.6909091,0.0,0.0
0.3529412,0.22950819,0.72727275,0.0,0.0
0.3382353,0.21311475,0.74545455,0.0,0.0
0.32352942,0.21311475,0.76363635,0.0,0.0
0.30882353,0.19672132,0.78181815,0.0,0.0
0.3382353,0.18032786,0.8,0.0,0.0
0.32352942,0.14754099,0.8,0.0,0.0
0.30882353,0.14754099,0.8181818,0.0,0.0
0.30882353,0.16393442,0.8181818,0.0,0.0
0.30882353,0.16393442,0.8181818,0.0,0.0
0.29411766,0.16393442,0.8363636,0.0,0.0
0.30882353,0.16393442,0.8363636,0.0,0.0
0.38235295,0.26229507,0.6363636,0.0,0.0
0.3529412,0.26229507,0.6545454,0.0,0.0
0.36764705,0.24590164,0.6909091,0.0,0.0
0.3529412,0.22950819,0.72727275,0.0,0.0
0.3382353,0.21311475,0.74545455,0.0,0.0
0.32352942,0.21311475,0.76363635,0.0,0.0
0.30882353,0.19672132,0.78181815,0.0,0.0
0.3382353,0.18032786,0.8,0.0,0.0
0.32352942,0.14754099,0.8,0.0,0.0
0.30882353,0.14754099,0.8181818,0.0,0.0
0.30882353,0.16393442,0.8181818,0.0,0.0
0.30882353,0.16393442,0.8181818,0.0,0.0
0.29411766,0.16393442,0.8363636,0.0,0.0
0.30882353,0.16393442,0.8363636,0.0,0.0
0.30882353,0.18032786,0.8545455,0.0,0.0
0.30882353,0.18032786,0.8727273,0.0,0.0
0.30882353,0.19672132,0.8727273,0.0,0.0
0.32352942,0.21311475,0.8727273,0.0,0.0
0.32352942,0.22950819,0.8727273,0.0,0.0
0.3382353,0.24590164,0.8545455,0.0,0.0
0.3529412,0.26229507,0.8363636,0.0,0.0
0.3382353,0.26229507,0.8363636,0.0,0.0
0.3382353,0.27868852,0.8363636,0.0,0.0
0.36764705,0.22950819,0.8181818,0.0,0.0
0.30882353,0.16393442,0.8181818,0.0,0.0
0.30882353,0.16393442,0.8181818,0.0,0.0
0.29411766,0.16393442,0.8363636,0.0,0.0
0.30882353,0.16393442,0.8363636,0.0,0.0
0.30882353,0.18032786,0.8545455,0.0,0.0
0.30882353,0.18032786,0.8727273,0.0,0.0
0.30882353,0.19672132,0.8727273,0.0,0.0
0.32352942,0.21311475,0.8727273,0.0,0.0
0.32352942,0.22950819,0.8727273,0.0,0.0
0.3382353,0.24590164,0.8545455,0.0,0.0
0.3529412,0.26229507,0.8363636,0.0,0.0
0.3382353,0.26229507,0.8363636,0.0,0.0
0.3382353,0.27868852,0.8363636,0.0,0.0
0.36764705,0.22950819,0.8181818,0.0,0.0
0.36764705,0.21311475,0.8181818,0.0,0.0
0.36764705,0.21311475,0.8363636,0.0,0.0
0.38235295,0.21311475,0.8363636,0.0,0.0
0.38235295,0.18032786,0.8181818,0.0,0.0
0.38235295,0.14754099,0.8363636,0.0,0.0
0.36764705,0.13114753,0.8181818,0.0,0.0
0.36764705,0.13114753,0.8181818,0.0,0.0
0.3529412,0.09836066,0.8181818,0.0,0.0
0.3529412,0.114754096,0.8181818,0.0,0.0
0.3529412,0.09836066,0.8,0.0,0.0
0.3529412,0.26229507,0.8363636,0.0,0.0
0.3382353,0.26229507,0.8363636,0.0,0.0
0.3382353,0.27868852,0.8363636,0.0,0.0
0.36764705,0.22950819,0.8181818,0.0,0.0
0.36764705,0.21311475,0.8181818,0.0,0.0
0.36764705,0.21311475,0.8363636,0.0,0.0
0.38235295,0.21311475,0.8363636,0.0,0.0
0.38235295,0.18032786,0.8181818,0.0,0.0
0.38235295,0.14754099,0.8363636,0.0,0.0
0.36764705,0.13114753,0.8181818,0.0,0.0
0.36764705,0.13114753,0.8181818,0.0,0.0
0.3529412,0.09836066,0.8181818,0.0,0.0
0.3529412,0.114754096,0.8181818,0.0,0.0
0.3529412,0.09836066,0.8,0.0,0.0
0.36764705,0.114754096,0.8,0.0,0.0
0.38235295,0.14754099,0.78181815,0.0,0.0
0.36764705,0.14754099,0.78181815,0.0,0.0
0.36764705,0.13114753,0.78181815,0.0,0.0
0.36764705,0.13114753,0.78181815,0.0,0.0
0.38235295,0.16393442,0.78181815,0.0,0.0
0.38235295,0.16393442,0.78181815,0.0,0.0
0.3970588,0.21311475,0.78181815,0.0,0.0
0.3970588,0.22950819,0.76363635,0.0,0.0
0.4117647,0.24590164,0.72727275,0.0,0.0
0.36764705,0.13114753,0.8181818,0.0,0.0
0.3529412,0.09836066,0.8181818,0.0,0.0
0.3529412,0.114754096,0.8181818,0.0,0.0
0.3529412,0.09836066,0.8,0.0,0.0
0.36764705,0.114754096,0.8,0.0,0.0
0.38235295,0.14754099,0.78181815,0.0,0.0
0.36764705,0.14754099,0.78181815,0.0,0.0
0.36764705,0.13114753,0.78181815,0.0,0.0
0.36764705,0.13114753,0.78181815,0.0,0.0
0.38235295,0.16393442,0.78181815,0.0,0.0
0.38235295,0.16393442,0.78181815,0.0,0.0
0.3970588,0.21311475,0.78181815,0.0,0.0
0.3970588,0.22950819,0.76363635,0.0,0.0
0.4117647,0.24590164,0.72727275,0.0,0.0
0.4117647,0.26229507,0.72727275,0.0,0.0
0.4117647,0.26229507,0.7090909,0.0,0.0
0.42647058,0.26229507,0.7090909,0.0,0.0
0.42647058,0.24590164,0.72727275,0.0,0.0
0.4117647,0.19672132,0.72727275,0.0,0.0
0.4117647,0.19672132,0.74545455,0.0,0.0
0.4117647,0.18032786,0.74545455,0.0,0.0
0.4117647,0.16393442,0.74545455,0.0,0.0
0.3970588,0.13114753,0.74545455,0.0,0.0
0.38235295,0.13114753,0.74545455,0.0,0.0
0.38235295,0.16393442,0.78181815,0.0,0.0
0.3970588,0.21311475,0.78181815,0.0,0.0
0.3970588,0.22950819,0.76363635,0.0,0.0
0.4117647,0.24590164,0.72727275,0.0,0.0
0.4117647,0.26229507,0.72727275,0.0,0.0
0.4117647,0.26229507,0.7090909,0.0,0.0
0.42647058,0.26229507,0.7090909,0.0,0.0
0.42647058,0.24590164,0.72727275,0.0,0.0
0.4117647,0.19672132,0.72727275,0.0,0.0
0.4117647,0.19672132,0.74545455,0.0,0.0
0.4117647,0.18032786,0.74545455,0.0,0.0
0.4117647,0.16393442,0.74545455,0.0,0.0
0.3970588,0.13114753,0.74545455,0.0,0.0
0.38235295,0.13114753,0.74545455,0.0,0.0
0.36764705,0.114754096,0.74545455,0.0,0.0
0.38235295,0.13114753,0.74545455,0.0,0.0
0.38235295,0.13114753,0.72727275,0.0,0.0
0.38235295,0.114754096,0.72727275,0.0,0.0
0.38235295,0.114754096,0.72727275,0.0,0.0
0.38235295,0.14754099,0.7090909,0.0,0.0
0.38235295,0.13114753,0.7090909,0.0,0.0
0.36764705,0.14754099,0.7090909,0.0,0.0
0.3970588,0.14754099,0.7090909,0.0,0.0
0.3970588,0.18032786,0.7090909,0.0,0.0
0.4117647,0.18032786,0.74545455,0.0,0.0
0.4117647,0.16393442,0.74545455,0.0,0.0
0.3970588,0.13114753,0.74545455,0.0,0.0
0.38235295,0.13114753,0.74545455,0.0,0.0
0.36764705,0.114754096,0.74545455,0.0,0.0
0.38235295,0.13114753,0.74545455,0.0,0.0
0.38235295,0.13114753,0.72727275,0.0,0.0
0.38235295,0.114754096,0.72727275,0.0,0.0
0.38235295,0.114754096,0.72727275,0.0,0.0
0.38235295,0.14754099,0.7090909,0.0,0.0
0.38235295,0.13114753,0.7090909,0.0,0.0
0.36764705,0.14754099,0.7090909,0.0,0.0
0.3970588,0.14754099,0.7090909,0.0,0.0
0.3970588,0.18032786,0.7090909,0.0,0.0
0.4117647,0.21311475,0.7090909,0.0,0.0
0.42647058,0.22950819,0.7090909,0.0,0.0
0.42647058,0.24590164,0.6909091,0.0,0.0
0.42647058,0.26229507,0.6727273,0.0,0.0
0.44117647,0.29508197,0.6545454,0.0,0.0
0.42647058,0.29508197,0.6545454,0.0,0.0
0.44117647,0.29508197,0.6363636,0.0,0.0
0.44117647,0.26229507,0.6363636,0.0,0.0
0.44117647,0.22950819,0.6545454,0.0,0.0
0.44117647,0.21311475,0.6545454,0.0,0.0
0.38235295,0.13114753,0.7090909,0.0,0.0
0.36764705,0.14754099,0.7090909,0.0,0.0
0.3970588,0.14754099,0.7090909,0.0,0.0
0.3970588,0.18032786,0.7090909,0.0,0.0
0.4117647,0.21311475,0.7090909,0.0,0.0
0.42647058,0.22950819,0.7090909,0.0,0.0
0.42647058,0.24590164,0.6909091,0.0,0.0
0.42647058,0.26229507,0.6727273,0.0,0.0
0.44117647,0.29508197,0.6545454,0.0,0.0
0.42647058,0.29508197,0.6545454,0.0,0.0
0.44117647,0.29508197,0.6363636,0.0,0.0
0.44117647,0.26229507,0.6363636,0.0,0.0
0.44117647,0.22950819,0.6545454,0.0,0.0
0.44117647,0.21311475,0.6545454,0.0,0.0
0.42647058,0.19672132,0.6545454,0.0,0.0
0.44117647,0.19672132,0.6545454,0.0,0.0
0.42647058,0.16393442,0.6545454,0.0,0.0
0.4117647,0.16393442,0.6545454,0.0,0.0
0.4117647,0.14754099,0.6727273,0.0,0.0
0.3970588,0.13114753,0.6727273,0.0,0.0
0.42647058,0.16393442,0.6727273,0.0,0.0
0.3970588,0.14754099,0.6727273,0.0,0.0
0.3970588,0.13114753,0.6727273,0.0,0.0
0.3970588,0.13114753,0.6545454,0.0,0.0
0.44117647,0.29508197,0.6363636,0.0,0.0
0.44117647,0.26229507,0.6363636,0.0,0.0
0.44117647,0.22950819,0.6545454,0.0,0.0
0.44117647,0.21311475,0.6545454,0.0,0.0
0.42647058,0.19672132,0.6545454,0.0,0.0
0.44117647,0.19672132,0.6545454,0.0,0.0
0.42647058,0.16393442,0.6545454,0.0,0.0
0.4117647,0.16393442,0.6545454,0.0,0.0
0.4117647,0.14754099,0.6727273,0.0,0.0
0.3970588,0.13114753,0.6727273,0.0,0.0
0.42647058,0.16393442,0.6727273,0.0,0.0
0.3970588,0.14754099,0.6727273,0.0,0.0
0.3970588,0.13114753,0.6727273,0.0,0.0
0.3970588,0.13114753,0.6545454,0.0,0.0
0.38235295,0.13114753,0.6727273,0.0,0.0
0.38235295,0.13114753,0.6727273,0.0,0.0
0.38235295,0.13114753,0.6727273,0.0,0.0
0.42647058,0.21311475,0.6727273,0.0,0.0
0.44117647,0.22950819,0.6727273,0.0,0.0
0.45588234,0.26229507,0.6727273,0.0,0.0
0.47058824,0.29508197,0.6545454,0.0,0.0
0.45588234,0.3114754,0.6363636,0.0,0.0
0.45588234,0.32786885,0.6181818,0.0,0.0
0.45588234,0.32786885,0.6181818,0.0,0.0
0.42647058,0.16393442,0.6727273,0.0,0.0
0.3970588,0.14754099,0.6727273,0.0,0.0
0.3970588,0.13114753,0.6727273,0.0,0.0
0.3970588,0.13114753,0.6545454,0.0,0.0
0.38235295,0.13114753,0.6727273,0.0,0.0
0.38235295,0.13114753,0.6727273,0.0,0.0
0.38235295,0.13114753,0.6727273,0.0,0.0
0.42647058,0.21311475,0.6727273,0.0,0.0
0.44117647,0.22950819,0.6727273,0.0,0.0
0.45588234,0.26229507,0.6727273,0.0,0.0
0.47058824,0.29508197,0.6545454,0.0,0.0
0.45588234,0.3114754,0.6363636,0.0,0.0
0.45588234,0.32786885,0.6181818,0.0,0.0
0.45588234,0.32786885,0.6181818,0.0,0.0
0.47058824,0.32786885,0.6181818,0.0,0.0
0.4852941,0.29508197,0.6181818,0.0,0.0
0.4852941,0.27868852,0.6181818,0.0,0.0
0.4852941,0.26229507,0.6181818,0.0,0.0
0.5147059,0.27868852,0.6363636,0.0,0.0
0.5147059,0.29508197,0.6363636,0.0,0.0
0.5147059,0.29508197,0.6363636,0.0,0.0
0.5,0.29508197,0.6363636,0.0,0.0
0.5294118,0.29508197,0.6181818,0.0,0.0
0.5147059,0.29508197,0.6,0.0,0.0
0.47058824,0.29508197,0.6545454,0.0,0.0
0.45588234,0.3114754,0.6363636,0.0,0.0
0.45588234,0.32786885,0.6181818,0.0,0.0
0.45588234,0.32786885,0.6181818,0.0,0.0
0.47058824,0.32786885,0.6181818,0.0,0.0
0.4852941,0.29508197,0.6181818,0.0,0.0
0.4852941,0.27868852,0.6181818,0.0,0.0
0.4852941,0.26229507,0.6181818,0.0,0.0
0.5147059,0.27868852,0.6363636,0.0,0.0
0.5147059,0.29508197,0.6363636,0.0,0.0
0.5147059,0.29508197,0.6363636,0.0,0.0
0.5,0.29508197,0.6363636,0.0,0.0
0.5294118,0.29508197,0.6181818,0.0,0.0
0.5147059,0.29508197,0.6,0.0,0.0
0.5147059,0.29508197,0.6,0.0,0.0
0.5147059,0.29508197,0.58181816,0.0,0.0
0.5294118,0.29508197,0.56363636,0.0,0.0
0.5294118,0.29508197,0.54545456,0.0,0.0
0.5294118,0.29508197,0.54545456,0.0,0.0
0.5294118,0.29508197,0.54545456,0.0,0.0
0.5294118,0.3114754,0.54545456,0.0,0.0
0.5294118,0.3114754,0.54545456,0.0,0.0
0.5294118,0.3114754,0.54545456,0.0,0.0
0.5147059,0.32786885,0.54545456,0.0,0.0
0.5147059,0.29508197,0.6363636,0.0,0.0
0.5,0.29508197,0.6363636,0.0,0.0
0.5294118,0.29508197,0.6181818,0.0,0.0
0.5147059,0.29508197,0.6,0.0,0.0
0.5147059,0.29508197,0.6,0.0,0.0
0.5147059,0.29508197,0.58181816,0.0,0.0
0.5294118,0.29508197,0.56363636,0.0,0.0
0.5294118,0.29508197,0.54545456,0.0,0.0
0.5294118,0.29508197,0.54545456,0.0,0.0
0.5294118,0.29508197,0.54545456,0.0,0.0
0.5294118,0.3114754,0.54545456,0.0,0.0
0.5294118,0.3114754,0.54545456,0.0,0.0
0.5294118,0.3114754,0.54545456,0.0,0.0
0.5147059,0.32786885,0.54545456,0.0,0.0
0.5147059,0.32786885,0.5272727,0.0,0.0
0.5294118,0.32786885,0.5090909,0.0,0.0
0.5294118,0.32786885,0.4909091,0.0,0.0
0.5441176,0.3442623,0.4909091,0.0,0.0
0.5441176,0.3442623,0.4909091,0.0,0.0
0.5588235,0.3442623,0.4909091,0.0,0.0
0.5441176,0.32786885,0.4909091,0.0,0.0
0.5441176,0.3442623,0.5272727,0.0,0.0
0.5441176,0.32786885,0.5272727,0.0,0.0
0.5441176,0.3114754,0.54545456,0.0,0.0
0.5294118,0.3114754,0.54545456,0.0,0.0
0.5294118,0.3114754,0.54545456,0.0,0.0
0.5294118,0.3114754,0.54545456,0.0,0.0
0.5147059,0.32786885,0.54545456,0.0,0.0
0.5147059,0.32786885,0.5272727,0.0,0.0
0.5294118,0.32786885,0.5090909,0.0,0.0
0.5294118,0.32786885,0.4909091,0.0,0.0
0.5441176,0.3442623,0.4909091,0.0,0.0
0.5441176,0.3442623,0.4909091,0.0,0.0
0.5588235,0.3442623,0.4909091,0.0,0.0
0.5441176,0.32786885,0.4909091,0.0,0.0
0.5441176,0.3442623,0.5272727,0.0,0.0
0.5441176,0.32786885,0.5272727,0.0,0.0
0.5441176,0.3114754,0.54545456,0.0,0.0
0.5441176,0.3114754,0.54545456,0.0,0.0
0.5441176,0.32786885,0.5272727,0.0,0.0
0.5588235,0.3114754,0.54545456,0.0,0.0
0.5588235,0.29508197,0.56363636,0.0,0.0
0.5294118,0.27868852,0.56363636,0.0,0.0
0.5588235,0.29508197,0.58181816,0.0,0.0
0.5441176,0.32786885,0.58181816,0.0,0.0
0.5441176,0.3114754,0.6,0.0,0.0
0.5147059,0.3442623,0.6363636,0.0,0.0
0.45588234,0.32786885,0.6545454,0.0,0.0
0.5441176,0.32786885,0.4909091,0.0,0.0
0.5441176,0.3442623,0.5272727,0.0,0.0
0.5441176,0.32786885,0.5272727,0.0,0.0
